y_true,y_pred,y_diff
-49260.5773892473,4622073.772553374,4671334.349942622
3818252.0219602203,4762804.744010806,944552.7220505858
7550255.522194602,5553649.073388381,1996606.4488062207
-7548801.337862544,-5705041.515012047,1843759.8228504965
-6112169.490285093,-3721133.6642121114,2391035.8260729816
-5619585.114148926,-5103674.2326666815,515910.88148224447
-6604116.966896223,-5566498.44070146,1037618.5261947634
4563589.5271158805,5123340.783373973,559751.2562580928
7381424.877279271,5585220.286611097,1796204.5906681744
7097421.764788506,5325315.113000324,1772106.6517881816
7499071.556348976,5754956.972132965,1744114.5842160108
-7225337.231316655,-5663826.0397373345,1561511.1915793205
-7121870.329998062,-5707001.246983627,1414869.0830144351
1588792.2613947967,4976742.617566378,3387950.356171581
-7474485.1759402165,-3988889.8093954395,3485595.366544777
-444554.87264846853,-2034808.4557230757,1590253.5830746072
1617872.2701566797,-960329.8141110006,2578202.0842676805
-3960037.2784720114,-5548706.8168318225,1588669.538359811
-5978128.773445558,-5333112.702713717,645016.070731841
-7145039.248345456,-5241443.0894604875,1903596.1588849686
5985661.860547084,5462982.207832357,522679.65271472745
-2904605.7930991235,-5475747.6483048545,2571141.855205731
5467275.252848003,5173235.185103309,294040.0677446937
6934450.067783643,5741961.732667421,1192488.3351162216
2494780.2880049087,5158815.951495252,2664035.663490343
-7540653.315017613,-5741977.19918476,1798676.1158328522
7613031.332346829,5729300.252443977,1883731.079902852
-6520740.078583368,-5583034.093274206,937705.9853091622
-7594258.375176328,-5728117.021072526,1866141.3541038018
-5384937.825143314,-5108175.810901975,276762.0142413387
-7187643.155875132,-5757398.995208251,1430244.1606668811
-7560736.127447191,-5606634.582910667,1954101.5445365235
4544190.173309289,4630824.72923499,86634.55592570081
-5471210.514718988,-5435064.322701494,36146.19201749377
1357315.7280434715,-720877.208332044,2078192.9363755155
189348.27484850955,4847507.188789975,4658158.913941465
7317366.159938042,5665500.937720948,1651865.2222170942
6740416.33729874,5643244.1219049655,1097172.2153937742
4669363.432313907,4437771.51114701,231591.92116689682
7537415.511127542,5755169.162248823,1782246.348878719
6375576.077358137,5232355.313347717,1143220.76401042
-4849615.198776993,-4970364.266752897,120749.06797590386
-7604891.721750197,-5688161.249220484,1916730.472529713
-5638495.733718863,-5658695.909770185,20200.17605132237
-4605274.645394853,-4602538.253827259,2736.3915675943717
7136579.728661912,5494182.887871228,1642396.8407906834
1209175.342964132,-1536273.003306205,2745448.346270337
2322078.7207857547,2144057.5801189747,178021.14066678006
-3913859.7736672005,-4308145.304937941,394285.53127074055
-6463797.086825399,-5586057.321078576,877739.7657468226
-1142773.2390901935,3555373.433143535,4698146.672233729
-7142626.499442934,-5751709.290962447,1390917.2084804866
-3515837.734831087,-4820889.856224233,1305052.1213931465
1513659.4834029085,-1195736.2627322467,2709395.746135155
-1922755.3186409397,-4340427.368424955,2417672.049784015
-6476202.302782647,-5689080.765226236,787121.5375564117
7267361.514436862,13165411.897263397,5898050.382826534
5738101.455194273,5597217.999452369,140883.45574190374
-7258790.578761821,-5745987.500655179,1512803.0781066418
-7532169.255377675,-5652185.588140832,1879983.6672368431
2395859.3701078603,3601891.1042158585,1206031.7341079982
-1500384.8377834077,-1673141.2604251066,172756.42264169897
-5390473.510347952,-5718007.938537235,327534.42818928324
6521652.792795375,5689257.0024446575,832395.7903507175
-7350004.086773834,-5736549.216889502,1613454.8698843326
526394.7796868064,509817.2010141744,16577.578672631993
4643888.741882064,5642128.1177367335,998239.3758546691
-1873935.1947005005,-4796180.534470589,2922245.3397700884
7608919.15221379,5691685.73421917,1917233.4179946203
-6728360.726120933,-5572603.774037155,1155756.9520837776
-3355859.197416775,-3991487.5179152125,635628.3204984376
-5885866.74287946,-5533428.32625469,352438.41662476957
6613526.450872089,5726679.323070182,886847.1278019063
5434127.300975653,5749181.066847336,315053.7658716822
391697.9325207874,4674070.7095618425,4282372.777041055
4889744.118454754,5510191.236379104,620447.1179243494
7485959.173840405,5644830.5636303965,1841128.610210009
5247652.425211338,4948045.140435293,299607.284776045
-638375.9166620233,4279730.370888804,4918106.2875508275
-6246843.906584744,-5757133.179743146,489710.72684159875
2845208.900023616,5563268.27576575,2718059.3757421337
-2999159.3185427706,-3983744.444177387,984585.1256346162
-7640186.004720009,-5745509.112858763,1894676.891861246
7272421.806788944,13267031.258774202,5994609.451985259
-7479654.456717045,-5757666.7244757395,1721987.7322413055
7458284.558774038,5507840.648893505,1950443.9098805329
7553729.874066762,5754369.903727521,1799359.9703392405
-2551330.91448377,-1020530.6702193889,1530800.244264381
6446031.35730612,5718929.8718706025,727101.4854355175
-1207304.9707139565,-1640234.8922969506,432929.92158299405
-5978184.571970004,-5580675.626218049,397508.9457519548
-6151787.124935398,-5160102.468675219,991684.6562601784
4859436.008284513,4689306.289989205,170129.71829530783
-3832490.3502379265,-1837598.0250336134,1994892.325204313
-7541479.993775154,-5751491.349629164,1789988.6441459907
5454610.965030967,5714671.000771808,260060.03574084118
3688499.754369213,3678723.8229337344,9775.931435478386
-7027293.014168668,-5487529.974222148,1539763.0399465198
2021.2501798677797,-5387197.74434818,5389218.994528048
7097094.508345409,5559706.031473248,1537388.476872161
-1570612.471098485,-4379193.675557157,2808581.204458672
6936186.01313293,5710586.041055409,1225599.9720775206
-5771094.325343625,-5623953.52376399,147140.80157963466
-7636588.338606192,-4645434.895248714,2991153.443357478
3873511.2426889576,-701048.2797522397,4574559.522441197
7282189.95251584,5709499.358834574,1572690.5936812656
-5247906.777718947,-5298184.090591626,50277.31287267897
-3611421.6687630657,-5538906.535974458,1927484.8672113921
1234817.4976166228,1752839.5825637083,518022.0849470855
-7518013.513722276,-5730641.014978812,1787372.4987434642
1474544.7509936027,2771880.6460539494,1297335.8950603467
-7599790.993428071,-5747650.709959004,1852140.283469067
5876903.464461418,5049473.877455985,827429.5870054327
6019507.452299579,5144688.644390708,874818.8079088712
5092478.160229228,5122249.414504614,29771.25427538529
6170877.34855371,7850342.13021309,1679464.7816593805
3292071.003643467,3403196.8318426865,111125.82819921942
3213259.8634572835,3866389.819869323,653129.9564120397
3638537.7469769553,3580546.557191931,57991.18978502415
5903438.634599513,5393687.151921747,509751.4826777661
-3385501.3646294903,-892542.1135359467,2492959.2510935436
-1126454.6478525044,-5331362.460079304,4204907.812226799
1951890.2261498335,4199128.484817309,2247238.2586674755
1179355.213314061,2116636.95869047,937281.745376409
-7063007.14489391,-5732308.879173575,1330698.2657203348
-3816867.8650973826,-4224812.549056676,407944.68395929364
-7431392.177353703,-5609018.415940474,1822373.7614132296
-6268725.915636943,-5470978.6651175525,797747.2505193902
5802877.089517395,5542290.884938582,260586.20457881317
-2703495.3293493874,271774.83165901713,2975270.1610084046
5077704.133897149,4842441.461443427,235262.67245372199
7435708.08023575,5258667.960159757,2177040.1200759932
-4918277.59956938,-5484214.9153289925,565937.3157596122
3220153.635288588,1606519.0156086916,1613634.6196798962
-1849355.7735284108,-4663513.614700284,2814157.841171873
-6615330.609369637,-3391721.8305411222,3223608.778828515
6243395.787312025,5182807.862597787,1060587.9247142384
-7514021.493462308,-5642276.885770662,1871744.6076916466
5400130.465750628,5532884.271377663,132753.80562703498
6340877.222526613,4542652.27616508,1798224.9463615324
-2215416.292120378,-5078309.784689846,2862893.4925694684
-5461290.27890895,-5549267.441345588,87977.16243663803
-743530.157446075,4157998.2767043533,4901528.4341504285
7381930.457712789,5754752.306754567,1627178.1509582223
5916784.482561277,5376822.858535095,539961.6240261821
-2669467.0811504107,291760.8002610714,2961227.881411482
-2499725.924854913,-801178.012540116,1698547.9123147968
7630309.098370297,5715356.71327899,1914952.3850913066
-7156321.397291663,-5672678.596517385,1483642.8007742781
-5037968.584693591,-5422644.0953636635,384675.5106700724
6873376.768620179,5754983.764123592,1118393.0044965874
-4187916.586045955,-4313849.640366207,125933.05432025203
1476790.5156186079,-346387.00049318734,1823177.5161117953
-7459259.760171118,-15019285.627914492,7560025.867743374
-7513918.681269392,-5736446.629000493,1777472.052268899
-6717306.522312451,-5617247.5988279,1100058.9234845508
-5457684.548187354,-5156928.000622676,300756.5475646779
-2675662.7838352174,-2213234.6571374433,462428.12669777405
-7627581.9275335055,-5755131.263319194,1872450.6642143112
2504193.9484450286,5162179.759597369,2657985.81115234
1707292.8774005875,5375588.556193247,3668295.67879266
6723751.966102472,5706300.832424347,1017451.1336781243
4660111.805344157,5628928.114122266,968816.308778109
1411097.3224980293,2872180.3039266462,1461082.981428617
6255903.099919397,5249863.453588677,1006039.6463307207
7065881.636048629,5549412.564269766,1516469.0717788627
7456724.820121468,5417972.126983226,2038752.6931382418
-17989.463998340932,-1694626.5249124218,1676637.0609140808
-7352410.81159718,-5757221.306092283,1595189.5055048969
3958442.494768959,4295483.326433482,337040.83166452264
-7337420.750107698,-5755399.449552863,1582021.3005548352
7264724.297821758,5564398.597002,1700325.7008197587
-1145589.9856994923,2964727.120043873,4110317.1057433654
826264.2152500303,3337787.4008017923,2511523.185551762
7571778.392829516,5562073.623125114,2009704.7697044024
-292443.64763454354,1521080.5877038087,1813524.2353383522
-2182458.513663797,-4476942.250885674,2294483.7372218766
2634742.158914124,382740.5431775219,2252001.6157366023
7350697.944959621,5739854.949764939,1610842.995194682
3122932.6550680604,4189432.9308057954,1066500.275737735
-2331679.4498457923,991882.3729567522,3323561.8228025446
5482212.86991855,5646722.642659007,164509.77274045628
-4785481.453405109,-5257906.273425792,472424.8200206831
7638180.325132957,5599186.576776674,2038993.7483562827
7324855.921208249,5632616.64375949,1692239.2774487594
-5227904.609140254,-5657336.820484766,429432.2113445122
-7631365.757623416,-5753214.87391953,1878150.8837038865
-251126.4224493967,-3536361.3112038868,3285234.88875449
-7397920.326519232,-5668504.993855579,1729415.3326636534
-3214159.5807751925,-4305958.338381957,1091798.7576067648
3198475.1702893344,4018015.8274325524,819540.657143218
-1798888.1809533325,-2611001.5561163533,812113.3751630208
682359.3362799168,5221978.053207878,4539618.716927961
-7131557.8129882375,-5725546.615037209,1406011.1979510281
3529809.5290880515,5377013.780571293,1847204.2514832416
7282975.851979473,5524094.716298494,1758881.1356809791
-4181965.9282957623,-4725953.026345436,543987.0980496742
-7630701.213965583,-5621080.875015587,2009620.338949996
-4084340.4579804866,-4455798.244408505,371457.7864280185
597953.965923055,5472153.954642182,4874199.988719127
995644.6382784192,2540442.4976429758,1544797.8593645566
7626959.495932388,5708091.581334834,1918867.9145975541
7438672.521468343,5702358.100377441,1736314.4210909018
5485540.757731165,5683967.028917485,198426.2711863201
3897415.7356868633,5479186.739500741,1581771.0038138772
-6574325.577334175,-5698366.697964897,875958.8793692775
-1212842.3864003702,-2800472.144145937,1587629.757745567
7148899.859651406,5724104.476863857,1424795.382787549
1790452.5838811346,5040720.931999853,3250268.3481187182
-331250.792045763,-3685833.9660525774,3354583.174006814
3462724.785197223,-303435.4052683834,3766160.1904656063
-6351211.701985488,-5711175.420219162,640036.2817663262
4867546.592969389,5471603.505910665,604056.9129412761
2428667.290267293,-4912969.461282209,7341636.751549501
7611234.359629827,5749685.53964717,1861548.8199826563
1989349.5047287818,5002828.670090803,3013479.165362021
382005.3165631096,-2534029.3968045535,2916034.713367663
6270535.014429641,5714005.813189504,556529.2012401372
-6614304.582259726,-5401222.526256656,1213082.0560030695
-191675.0389286291,3864871.44267796,4056546.4816065887
3577501.65931377,2574693.6387968897,1002808.0205168803
-1486627.310327541,921634.8743434319,2408262.184670973
-5859652.209923791,-5390872.117767473,468780.092156318
-5048650.387618715,-4931604.58661261,117045.8010061048
-3956464.4522454767,-2500589.317050211,1455875.1351952655
-7523059.366111254,-5754171.760574541,1768887.6055367133
-3981744.0885228314,-3650936.504281442,330807.5842413893
2847847.5454281135,-1560313.7641379053,4408161.309566019
-4138504.4745710045,-4354505.714137104,216001.23956609983
-2569872.96775046,-4621983.837396936,2052110.8696464757
2955829.629273361,3926821.8460740247,970992.2168006636
2124677.696334565,3417885.1766213537,1293207.4802867887
-1096635.6580697002,531440.837325019,1628076.4953947193
7003006.340214141,5464626.387525268,1538379.9526888728
6521621.8787149405,5522267.704129772,999354.1745851682
-7588417.686851436,-5749663.4897274785,1838754.1971239578
-7195816.224306442,-5752953.949770836,1442862.2745356057
-6551377.348280013,-5317796.213334565,1233581.1349454476
5492153.587873265,5652984.24608133,160830.65820806473
-2593051.2669719737,-3786529.146335774,1193477.8793638004
-196394.59502823313,-4661532.516439428,4465137.921411195
-7546868.115692993,-5755890.562807197,1790977.552885796
-1149363.146669566,-4397624.466976889,3248261.3203073237
-813461.0699115348,821618.8503877834,1635079.9202993182
7614568.973653881,5466553.896788549,2148015.076865332
-4923189.3067464,-5656116.467967402,732927.1612210022
-5602998.947912731,-3744932.271528088,1858066.6763846432
-7131378.920453459,-5461528.344089573,1669850.5763638858
1766462.6099931495,3009414.3796972325,1242951.769704083
-6397570.239703056,-5410755.878598191,986814.3611048656
2233039.8633392937,4321929.024450437,2088889.1611111434
1788824.121630218,-12153.674279762612,1800977.7959099808
6726341.210447165,5659077.36946623,1067263.840980935
7636751.519829584,5733085.164403773,1903666.3554258114
-777047.3803740073,-4431240.476540817,3654193.0961668096
5033457.185904159,5660025.646737838,626568.460833679
-7640443.435139423,-5459832.930801515,2180610.5043379087
-5956637.667299333,-5665601.98306284,291035.68423649296
-4345606.849828718,-4925334.607324972,579727.7574962536
-815181.941870912,1347757.6596936993,2162939.6015646113
-4261390.345367317,-5635158.029438491,1373767.684071174
1876043.59090836,3470701.7645035335,1594658.1735951735
4385376.779732263,3935364.1487106495,450012.63102161326
3526785.2365967506,3638596.94265654,111811.70605978929
-5227763.1362758335,-4849460.842262803,378302.2940130308
-7497371.212990863,-5755270.976408794,1742100.2365820697
5270533.9420118695,4909832.971805014,360700.9702068558
6401205.942323019,5690977.771531635,710228.1707913838
-6206531.067249,-5207959.86404533,998571.2032036697
3735778.8878687997,5502981.59652517,1767202.7086563702
-1546274.9251854606,-5110541.27559921,3564266.350413749
-3272796.636238331,-5620834.978522332,2348038.3422840014
-6770903.979361528,-5736673.7833239855,1034230.1960375421
6920011.046112212,5735454.248380803,1184556.7977314098
4676375.937168692,5610631.3230751185,934255.3859064262
-906341.1647099768,-5243543.793752484,4337202.629042507
51828.915265035954,-3251411.386044602,3303240.3013096377
7606561.150591886,5263838.028532522,2342723.122059364
113965.65259274941,1794359.6455225793,1680393.99292983
-6747111.151618539,-5685671.167491963,1061439.9841265762
7512662.997181525,5737963.143772593,1774699.8534089327
-7638086.784524963,-5613947.570712938,2024139.2138120253
5401281.9618513845,4873126.569637193,528155.3922141911
-7565860.056256415,-5703023.898712446,1862836.1575439693
-7441232.950013548,-5698607.835909202,1742625.1141043464
-7462701.2771493215,-5667936.0449021,1794765.2322472213
7638040.642549767,5724393.592472416,1913647.0500773508
6088086.078161626,5501051.842820221,587034.2353414055
-2587851.278246053,-5063452.119702094,2475600.841456041
-2308107.9884470436,-4168693.149472931,1860585.1610258874
3951966.690025723,5423348.079271779,1471381.3892460563
7226485.500684999,5307270.229046075,1919215.2716389243
5460444.962147449,2793994.7277377658,2666450.2344096834
4986795.281878264,4701623.068700971,285172.2131772926
-5839983.5185491685,-5106720.467462202,733263.0510869669
6029297.337432116,5505237.069785575,524060.2676465409
7382094.337849735,5719375.026397903,1662719.3114518318
302431.2520784164,-4497504.888769603,4799936.14084802
-7341364.23704014,-5593234.13821544,1748130.0988246994
-4529532.313862967,-5755774.04883929,1226241.7349763224
5713385.82665658,5217511.57943427,495874.24722230993
7556231.322855006,4893012.919485485,2663218.403369521
729692.1929790115,-1514341.9860370932,2244034.179016105
-3291553.2304271283,-1849946.8804710882,1441606.34995604
-3553970.118774869,-5464716.660593187,1910746.5418183184
-799704.6120648993,-3433023.0579103436,2633318.445845444
-6131815.414377511,-5629749.917579263,502065.4967982471
3761424.429035538,5600906.665516559,1839482.2364810212
-306566.0692023945,5001336.348381358,5307902.417583752
2254886.1001243833,-4172204.522926149,6427090.623050532
-4834048.189348887,-4674324.792619767,159723.39672912005
-5989790.517107286,-4872214.901346434,1117575.6157608517
-2755319.929442243,-123977.23667463791,2631342.692767605
-5502857.697729449,-5594947.7265371,92090.02880765125
-6914627.56777973,-5740192.302944446,1174435.264835284
-7193191.055948649,-5720806.236765663,1472384.8191829855
-7216750.173378821,-5304074.906636365,1912675.2667424567
444950.8026784603,2809642.815191616,2364692.0125131556
-6853781.976065151,-5434544.970312763,1419237.0057523884
-5949830.36717064,-7082092.314900334,1132261.9477296937
872083.4566719518,-4077841.9876308963,4949925.444302848
587459.7892603457,2139696.4760825727,1552236.686822227
6837235.038509549,5690886.274418922,1146348.7640906265
6909720.008087883,5161826.832326064,1747893.175761819
-7351205.97759156,-5739477.643901463,1611728.3336900976
-2007379.3474692856,-4964730.773745256,2957351.42627597
4261016.114001472,4290013.010335647,28996.89633417502
6295616.693189564,5710122.5942995325,585494.0988900317
-575021.0907278602,1243616.5637931223,1818637.6545209824
2388197.5958722634,-507568.95321880915,2895766.5490910728
5244444.946598098,4826887.8137980625,417557.1328000352
-7308230.982435905,-5743910.431725472,1564320.5507104332
-4998200.795315127,-4833608.271910942,164592.52340418473
-6670544.163858105,-5683120.288723267,987423.8751348387
-3383097.6906417436,-1572264.5544493997,1810833.136192344
6840799.986783041,5720539.742152855,1120260.244630186
7131953.599320385,5606752.2355932975,1525201.3637270872
-5675811.1125067575,-5057094.092549115,618717.0199576421
-2602693.2018841524,-5459648.29287966,2856955.0909955073
-6027411.170906301,-5510340.113996766,517071.0569095351
3237184.551802748,4939018.069650767,1701833.5178480195
5810177.4714115355,5311227.431454615,498950.0399569208
-985712.8331190527,1326828.801715475,2312541.634834528
6580123.24727723,5733823.875783959,846299.3714932706
-7162689.59720444,-5455632.068389091,1707057.5288153496
-7386665.0146215325,-5620560.932864897,1766104.0817566356
7641884.8737422,5725852.6471230285,1916032.226619172
-7121387.462325381,-5735957.820687236,1385429.6416381449
4825840.309675609,5516938.503518432,691098.1938428236
-7544920.881292462,-5755891.79500322,1789029.086289242
7552276.006911261,5757763.06609336,1794512.940817901
-7211888.328092486,-5564288.324115735,1647600.0039767511
7354222.162132917,5583761.871718375,1770460.290414542
-7639806.581471688,-5713080.587264538,1926725.9942071503
-7400925.801612167,-5757451.151441007,1643474.6501711598
-280963.3660466805,2126133.6391558265,2407097.005202507
7529977.0045745745,5699419.998833293,1830557.0057412814
1117441.0327297286,2548962.1793414587,1431521.14661173
7640994.658936324,5565566.11260585,2075428.5463304734
-3738050.78801918,-5436508.347377812,1698457.5593586317
-7127826.275086673,-5280279.042822829,1847547.2322638435
275540.41803789575,-2627438.543222025,2902978.9612599206
-7463933.792578961,-5725401.859530309,1738531.9330486516
2366323.307415531,5191794.285061246,2825470.977645715
2005932.3418185592,2999740.8090404295,993808.4672218703
-6034107.777117044,-5698538.835558112,335568.94155893195
6499741.844818968,5276146.468811959,1223595.3760070093
6386821.1400130475,5583186.050993773,803635.0890192743
-4262030.623942777,-5102787.5058347825,840756.8818920059
-2955031.7855292386,-4817954.174130194,1862922.3886009553
-3776479.8232746567,-3718049.083869708,58430.739404948894
-7592665.922161545,-5742587.22255832,1850078.699603225
7512639.15663581,5706056.997679453,1806582.1589563563
6205688.592651193,5213329.1417908305,992359.4508603625
-7136468.229193126,-5661617.524205459,1474850.7049876666
4584936.298452485,5400651.206091226,815714.9076387407
-7475378.863151299,-5725948.075802135,1749430.7873491636
3928222.3798977486,4034505.809749403,106283.42985165445
4455888.485020024,4626257.0757950405,170368.5907750167
-4711235.7634022925,-5288658.238843087,577422.4754407946
2683805.4992347,4203853.504770889,1520048.0055361888
-7599605.882863763,-5681869.894753358,1917735.9881104045
6624825.961713246,5438368.529414529,1186457.432298717
6005001.078018299,5091406.3445785325,913594.7334397668
-4649180.399521902,-5528409.581191416,879229.1816695137
-1599845.6775179307,-3130155.6537416657,1530309.976223735
5189308.246930152,4716168.23640537,473140.01052478235
3956023.070115806,3460977.55670434,495045.51341146603
-1366043.2140496143,-4004549.9894632534,2638506.775413639
6506615.707229035,5501863.974334584,1004751.7328944514
-7504125.05165064,-5388445.925919993,2115679.125730647
-134757.0362655212,-3108144.5675499844,2973387.531284463
7583612.554927473,4446172.898294244,3137439.656633229
6804801.969746607,5477968.510421069,1326833.459325538
-2932076.7845680416,-4398350.153036397,1466273.3684683554
7552786.810872541,5756300.124122902,1796486.686749639
5713798.835651169,5699447.016703303,14351.818947865628
4838579.911587989,5206612.621652698,368032.7100647092
-6812849.036932085,-5742784.913654448,1070064.1232776362
-7527105.284400852,-5757699.777555834,1769405.5068450188
7547708.732958379,5741527.170217149,1806181.5627412302
7549547.437239013,5751252.416827233,1798295.02041178
-168091.74458339743,2296556.7278956957,2464648.4724790934
7640708.280719297,5736568.148217065,1904140.1325022317
6955045.656988543,5573032.206351426,1382013.450637117
-4963803.623844489,-4850880.197037439,112923.4268070506
-7444202.995641282,-5711262.911864688,1732940.0837765941
-1793039.58834492,-2988586.7614568425,1195547.1731119226
1164560.0580932733,3533623.482528743,2369063.4244354693
7004643.1122615505,5494824.139155715,1509818.9731058357
7319966.290102797,5054165.871551859,2265800.4185509374
983614.9601723691,2615474.062456726,1631859.102284357
7620857.483398751,5701466.870090365,1919390.613308386
-267122.3741581555,4574845.883848411,4841968.258006566
7155640.274163331,5565594.607585546,1590045.6665777853
-7639533.851107639,-5756259.270560142,1883274.5805474976
2527077.6734573073,2424397.617638421,102680.0558188865
6724654.843652827,5729765.238497573,994889.6051552538
7494917.537382163,5706122.644713399,1788794.892668764
-3298962.021085302,-1981015.2461555877,1317946.7749297142
-7187563.598624755,-5724890.167804188,1462673.4308205666
-1794402.0010630619,-4238019.712638793,2443617.7115757307
-6537792.877827034,-5076780.628374869,1461012.2494521653
6442801.673120246,5253975.867384703,1188825.8057355434
-7527795.733478869,-4991447.466405001,2536348.267073869
-1916572.105759629,-3084649.746425659,1168077.6406660299
7639729.178378547,5558831.4670316,2080897.7113469467
3567134.4948106506,3175839.2720884336,391295.222722217
5772363.364475193,5257129.902312553,515233.4621626409
7537510.301630358,5363053.167433886,2174457.1341964724
6209169.591618328,5385932.0507768635,823237.5408414649
-4305378.622488243,-5516951.350778775,1211572.7282905327
4253325.211370264,4393270.824289601,139945.61291933712
4926410.792325803,5654144.990449104,727734.1981233014
1682114.885661365,5417717.825407865,3735602.9397465005
7588173.625054168,5757704.174830611,1830469.4502235567
4936321.868980492,4574262.551053256,362059.31792723667
2183040.211919568,3819308.3628648594,1636268.1509452914
-5287875.076822689,-4805720.905628462,482154.1711942265
331080.51441414637,2204720.633797466,1873640.1193833195
-6125095.8232713565,-5135647.475135675,989448.3481356818
6504346.260248894,5537059.70699583,967286.5532530639
954004.2465053874,3108199.6748534683,2154195.428348081
-3482006.7537743654,-5579154.234376541,2097147.480602176
-5522351.93445639,-5186559.82249653,335792.11195986066
-7253847.009042298,-5392233.723779963,1861613.285262335
-1210825.0131142884,2930187.7681779973,4141012.781292286
4889810.007460046,5200669.129892662,310859.12243261654
-7538501.423285177,-5722687.337113183,1815814.086171994
-5971664.13938419,-5648405.738720092,323258.40066409763
4760197.402654236,4631178.048360115,129019.35429412127
-4130026.480281633,-3626992.7050742228,503033.7752074101
4145658.927353883,4573046.950525202,427388.0231713187
-7506551.595027689,-5362521.489351858,2144030.1056758305
-6302310.103643901,-5506959.5424965415,795350.5611473592
-7627619.169730657,-5715764.925125212,1911854.2446054444
473545.14690164174,2881733.260114054,2408188.113212412
-7209040.300316887,-5620830.056571372,1588210.2437455151
-4380385.3620262435,-5304350.099512562,923964.7374863187
7160297.070787427,5400226.154571985,1760070.9162154421
5166043.530998372,5346332.377552293,180288.8465539217
-7298914.718967781,-5622502.801392583,1676411.9175751982
-3340482.648481198,-4048444.593338966,707961.9448577678
2079543.4928701383,5015898.442872209,2936354.9500020705
-2292344.31634115,-3621296.9273762526,1328952.6110351025
-5460453.8874639105,-5037167.665040354,423286.22242355626
7314375.420240815,5671683.232083368,1642692.1881574467
2763615.6980428416,1482986.6979405496,1280629.000102292
-5998302.397199551,-3572152.5052748728,2426149.891924678
1205654.8945838148,-4440659.511845343,5646314.406429158
-4611954.632254971,-3868544.5615024953,743410.0707524759
-1755662.3599040974,2469620.162625861,4225282.522529958
-2897860.8097110353,-3833345.814776954,935485.0050659184
3340562.3227195563,3898613.2455083122,558050.922788756
-6939393.576143758,-5506355.379245491,1433038.1968982676
3860932.2409382076,5733741.885531846,1872809.6445936388
-5456534.300436893,-5650550.36552677,194016.0650898777
6894543.33357631,5245439.652102846,1649103.6814734647
-4154098.8614364276,-3588767.247015016,565331.6144214114
1095524.0252785769,4628725.758462216,3533201.733183639
-7250834.566746065,-5642735.624597762,1608098.9421483036
-1730928.7611334347,-2998957.701158389,1268028.9400249543
7578285.721810145,5749915.2740539,1828370.4477562457
7639654.946073585,5721587.65456601,1918067.2915075747
6872884.4504494555,5736001.052298068,1136883.3981513875
7197349.366589879,5735547.420428341,1461801.9461615374
-2315404.1440842976,-2926976.5740684685,611572.429984171
-7433893.6297030905,-5222984.961560937,2210908.668142154
3255987.7026915317,4199284.5365359895,943296.8338444578
6377766.091431753,5750196.306232995,627569.7851987574
-34158.28889791755,2488784.2226354526,2522942.5115333702
1441086.1708901261,4897394.692364209,3456308.521474083
4451175.789206676,3101872.636539395,1349303.1526672812
5140587.379688361,4802081.086147756,338506.2935406044
62618.615752118465,3294810.7174837305,3232192.101731612
922765.1903724466,4844364.933860826,3921599.7434883798
33522.92245963841,4529396.020324626,4495873.097864987
4625513.930655204,1569429.7066085467,3056084.224046657
-4835808.428679946,-5641523.845132303,805715.4164523575
-7619335.806573705,-5708351.790591796,1910984.015981909
-7609620.555375436,-5753642.945886359,1855977.6094890777
5195003.445700389,5230085.0207433365,35081.575042947195
7408377.016468379,5745132.655466266,1663244.3610021127
4693814.159842104,4619606.649284037,74207.51055806689
6405539.448918825,5110131.095293906,1295408.3536249194
-2501978.859085613,-1720319.7619481622,781659.0971374507
7578630.108732001,5737996.005176886,1840634.103555115
-3623462.385577474,-5090830.302198358,1467367.916620884
4531604.634773839,4487436.629872418,44168.00490142126
3199063.8698069113,-2312696.834763563,5511760.704570474
-4839275.678510617,-4831658.18027812,7617.498232497834
-7169023.62008392,-5712162.234250621,1456861.3858332988
7451639.710070179,5608852.636686968,1842787.0733832112
-7364339.225518565,-4187457.842360028,3176881.3831585366
6706996.6368778385,5090285.229029726,1616711.4078481123
-2349853.0055540563,943508.7355890591,3293361.7411431153
-5648770.868077042,-4875347.053939498,773423.8141375436
4530764.358446514,4184367.06367565,346397.2947708643
-7619950.208009569,-5692246.527190742,1927703.680818827
-7586060.925203607,-5751688.38412019,1834372.5410834178
-2102948.3854569816,-3290398.936260162,1187450.5508031803
7419456.173342374,5718626.757033561,1700829.4163088128
6931078.335539509,5207048.274571262,1724030.0609682463
7603256.132976125,5747705.934770557,1855550.198205568
-7465706.749464326,-5420296.523555699,2045410.2259086268
-6761554.767248522,-5576137.701627198,1185417.0656213239
7529429.174280067,5387678.221574221,2141750.952705846
7265682.952832892,5745564.774359797,1520118.1784730945
-5303135.650240641,-5663184.284511709,360048.63427106757
-5139022.18860359,-5140146.296627438,1124.1080238474533
1492492.2301672597,-343401.27244060265,1835893.5026078625
-7363740.144295334,-5507735.58762131,1856004.556674024
-4548143.1405499205,-4649239.822897782,101096.68234786112
2819441.992105811,3801721.377393435,982279.3852876243
-1542534.6904138818,-4325850.840114987,2783316.1497011054
-7637385.009535482,-19057695.609420393,11420310.59988491
-7542984.624402987,-5698098.844118058,1844885.780284929
7624565.071576036,5740052.7669204185,1884512.304655617
-762821.3067728218,-3729855.228660444,2967033.921887622
7310163.066608229,5733900.510078247,1576262.556529982
2660769.8183950214,-1679245.8609415249,4340015.679336546
